Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
IEL,TL912,TL912 X,Quarta,12:00,14:00,CL80,Alfredo Cesar Barbosa De Melo
IEL,TL913,TL913 2,Sexta,21:00,23:00,CL69,Lucia Granja
IEL,TL913,TL913 D,Sexta,19:00,21:00,CL21,Carlos Eduardo Ornelas Berriel
IEL,TL914,TL914 P,Segunda,08:00,10:00,CL60,Mario Luiz Frungillo
IEL,TL914,TL914 T,Segunda,08:00,10:00,CL58,Cristina Henrique Da Costa
IEL,TL915,TL915 A,Terça,08:00,10:00,CL37,Antonio Alcir Bernardez Pecora
IEL,TL915,TL915 B,Quinta,12:00,14:00,CL38,Alexandre Soares Carneiro
IEL,TL915,TL915 C,Quinta,12:00,14:00,CL69,Lucia Granja
IEL,TL915,TL915 F,Quinta,12:00,14:00,CL95,Eduardo Sterzi De Carvalho Junior
IEL,TL915,TL915 G,Quinta,12:00,14:00,CL94,Fabio Akcelrud Durao
IEL,TL915,TL915 H,Quinta,12:00,14:00,CL67,Francisco Foot Hardman
IEL,TL915,TL915 K,Quinta,12:00,14:00,CL77,Jefferson Cano
IEL,TL915,TL915 L,Quinta,12:00,14:00,CL39,Marcia Azevedo De Abreu
IEL,TL915,TL915 M,Quinta,12:00,14:00,CL64,Marcio Orlando Seligmann Silva
IEL,TL915,TL915 N,Quinta,12:00,14:00,CL78,Marcos Aparecido Lopes
IEL,TL915,TL915 P,Quinta,12:00,14:00,CL60,Mario Luiz Frungillo
IEL,TL915,TL915 Q,Quinta,12:00,14:00,CL74,Miriam Viviana Garate
IEL,TL915,TL915 R,Quinta,12:00,14:00,CL86,Orna Messer Levin
IEL,TL915,TL915 S,Quinta,12:00,14:00,CL27,Suzi Frankl Sperber
IEL,TL915,TL915 T,Quinta,12:00,14:00,CL58,Cristina Henrique Da Costa
IEL,TL915,TL915 U,Quinta,12:00,14:00,CL90,Marcos Antonio Siscar
IEL,TL915,TL915 W,Quinta,12:00,14:00,IL01,Elena Brugioni
IEL,TL915,TL915 X,Quinta,12:00,14:00,CL80,Alfredo Cesar Barbosa De Melo
IEL,TL916,TL916 A,Quinta,08:00,10:00,CL37,Antonio Alcir Bernardez Pecora
IEL,TL916,TL916 B,Sexta,12:00,14:00,CL38,Alexandre Soares Carneiro
IEL,TL916,TL916 C,Sexta,12:00,14:00,CL69,Lucia Granja
IEL,TL916,TL916 F,Sexta,12:00,14:00,CL95,Eduardo Sterzi De Carvalho Junior
IEL,TL916,TL916 G,Sexta,12:00,14:00,CL94,Fabio Akcelrud Durao
IEL,TL916,TL916 H,Sexta,12:00,14:00,CL67,Francisco Foot Hardman
IEL,TL916,TL916 K,Sexta,12:00,14:00,CL77,Jefferson Cano
IEL,TL916,TL916 L,Sexta,12:00,14:00,CL39,Marcia Azevedo De Abreu
IEL,TL916,TL916 M,Sexta,12:00,14:00,CL64,Marcio Orlando Seligmann Silva
IEL,TL916,TL916 N,Sexta,12:00,14:00,CL78,Marcos Aparecido Lopes
IEL,TL916,TL916 P,Sexta,12:00,14:00,CL60,Mario Luiz Frungillo
IEL,TL916,TL916 Q,Sexta,12:00,14:00,CL74,Miriam Viviana Garate
IEL,TL916,TL916 R,Sexta,12:00,14:00,CL86,Orna Messer Levin
IEL,TL916,TL916 S,Sexta,12:00,14:00,CL27,Suzi Frankl Sperber
IEL,TL916,TL916 T,Sexta,12:00,14:00,CL58,Cristina Henrique Da Costa
IEL,TL916,TL916 U,Sexta,12:00,14:00,CL90,Marcos Antonio Siscar
IEL,TL916,TL916 W,Sexta,12:00,14:00,IL01,Elena Brugioni
IEL,TL916,TL916 X,Sexta,12:00,14:00,CL80,Alfredo Cesar Barbosa De Melo
IEL,TL938,TL938 A,Quinta,10:00,12:00,CL07,Marcia Azevedo De Abreu
IFCH,EX060,EX060 A,Terça,14:00,16:00,IH09,Susana Soares Branco Durao
IFCH,EX060,EX060 B,Terça,19:00,21:00,IH06,Susana Soares Branco Durao
IFCH,HG081,HG081 A,Segunda,19:00,23:00,PB02,Daniel Omar Perez
IFCH,HG207,HG207 A,Sexta,08:00,12:00,IH04,Marco Antonio Caron Ruffino
IFCH,HG208,HG208 A,Quinta,14:00,18:00,IH04,Yara Adario Frateschi
IFCH,HG211,HG211 A,Terça,16:00,18:00,IH09,Taisa Helena Pascale Palhares
IFCH,HG401,HG401 A,Quinta,14:00,18:00,IH06,Eneias Junior Forlin
IFCH,HG402,HG402 A,Terça,14:00,18:00,IH04,Marcos Severino Nobre
IFCH,HG403,HG403 A,Terça,08:00,12:00,IH04,Taisa Helena Pascale Palhares
IFCH,HG404,HG404 A,Quarta,08:00,12:00,IH04,Marcelo Esteban Coniglio
IFCH,HG408,HG408 A,Segunda,14:00,18:00,IH04,"Jéssica Kellen Rodrigues, Marcio Augusto Damin Custodio"
IFCH,HG572,HG572 A,Quinta,08:00,12:00,IH04,"Ana Claudia Lopes Silveira, Monique Hulshof"
IFCH,HG640,HG640 A,Segunda,14:00,18:00,IH05,Lucas Angioni
IFCH,HG681,HG681 DP,Quinta,14:00,17:00,P10B,Daniel Omar Perez
IFCH,HG681,HG681 IM,Segunda,15:00,18:00,IH02,Inara Luisa Marin Voirol
IFCH,HG681,HG681 MD,Sexta,09:00,12:00,IH09,Marcio Augusto Damin Custodio
IFCH,HG681,HG681 MR,Sexta,15:00,18:00,IH02,Marco Antonio Caron Ruffino
IFCH,HG681,HG681 TP,Quarta,09:00,12:00,IH02,Taisa Helena Pascale Palhares
IFCH,HG681,HG681 YF,Quarta,14:00,17:00,IH02,Yara Adario Frateschi
IFCH,HG712,HG712 A,Terça,19:00,23:00,IH08,"Ana Claudia Lopes Silveira, Monique Hulshof"
IFCH,HG725,HG725 A,Terça,14:00,18:00,IH01,Daniel Omar Perez
IFCH,HG730,HG730 A,Quinta,08:00,12:00,IH06,Marcio Augusto Damin Custodio
IFCH,HH092,HH092 A,Segunda,14:00,16:00,CB05,"Raquel Gryszczenko Alves Gomes, Thiago do Amaral Biazotto"
IFCH,HH092,HH092 B,Segunda,14:00,16:00,CB05,"Raquel Gryszczenko Alves Gomes, Thiago do Amaral Biazotto"
IFCH,HH211,HH211 A,Sexta,10:00,12:00,IH02,Rodrigo Camargo De Godoi
IFCH,HH285,HH285 A,Quarta,08:00,12:00,PB07,Neri De Barros Almeida
IFCH,HH482,HH482 A,Terça,08:00,12:00,PB01,Jose Alves De Freitas Neto
IFCH,HH483,HH483 A,Quinta,08:00,12:00,CB15,Ricardo Figueiredo Pirola
IFCH,HH484,HH484 A,Quarta,08:00,12:00,CB12,Rui Luis Rodrigues
IFCH,HH682,HH682 A,Terça,08:00,12:00,CB11,Luana Saturnino Tvardovskas
IFCH,HH685,HH685 A,Quarta,08:00,12:00,PB03,Raquel Gryszczenko Alves Gomes
IFCH,HH690,HH690 A,Sexta,08:00,10:00,IH08,Camila Loureiro Dias
IFCH,HH701,HH701 A,Segunda,19:00,23:00,IH07,Rozely Menezes Vigas Oliveira
IFCH,HH752,HH752 A,Quinta,14:00,18:00,CB17,Gabriel Ferreira Zacarias
IFCH,HH753,HH753 A,Quarta,19:00,23:00,IH07,Pedro Paulo Abreu Funari
IFCH,HH754,HH754 A,Terça,14:00,18:00,PB05,Claudio Henrique De Moraes Batalha
IFCH,HH755,HH755 A,Terça,19:00,23:00,IH05,Fernando Teixeira Da Silva
IFCH,HH756,HH756 A,Segunda,08:00,12:00,PB03,Luiz Estevam De Oliveira Fernandes
IFCH,HH758,HH758 A,Sexta,08:00,12:00,IH05,
IFCH,HH759,HH759 A,Terça,19:00,23:00,IH01,Omar Ribeiro Thomaz
IFCH,HH766,HH766 A,Quinta,14:00,18:00,IH08,Jose Mauricio Paiva Andion Arruti
IFCH,HH767,HH767 A,Quinta,08:00,12:00,IH08,
IFCH,HH768,HH768 A,Terça,14:00,18:00,IH05,Gabriel Ferreira Zacarias
IFCH,HH769,HH769 A,Quinta,14:00,18:00,IH02,Jose Alves De Freitas Neto
IFCH,HH804,HH804 A,Sexta,19:00,23:00,CA114,Marcos Tognon
IFCH,HH805,HH805 A,Segunda,19:00,23:00,SM01,Dinalva Derenzo Roldan
IFCH,HH912,HH912 A,Sexta,14:00,18:00,IH08,
IFCH,HH913,HH913 A,Quinta,08:00,12:00,IH07,Josianne Francia Cerasoli
IFCH,HH945,HH945 A,Segunda,14:00,18:00,IH08,Rozely Menezes Vigas Oliveira
IFCH,HH950,HH950 A,Sexta,14:00,18:00,IH05,Thiago do Amaral Biazotto
IFCH,HH955,HH955 A,Terça,14:00,18:00,IH06,Josianne Francia Cerasoli
IFCH,HZ054,HZ054 B,Sexta,19:00,23:00,IH05,Savio Machado Cavalcante
IFCH,HZ066,HZ066 A,Quinta,14:00,18:00,IH01,Jose Mauricio Paiva Andion Arruti
IFCH,HZ069,HZ069 B,Segunda,19:00,23:00,CB08,Jaqueline Lima Santos
IFCH,HZ104,HZ104 A,Segunda,14:00,16:00,IH06,Ana Silvia Volpi Scott
IFCH,HZ104,HZ104 B,Quarta,19:00,21:00,IH04,Ednelson Mariano Dota
IFCH,HZ133,HZ133 A,Terça,14:00,18:00,IH02,Everton Emanuel Campos De Lima
IFCH,HZ134,HZ134 A,Quinta,14:00,18:00,IHL1,Joice Melo Vieira
IFCH,HZ143,HZ143 A,Sexta,14:00,18:00,IH04,"Celly Cook Inatomi, Debora Alves Nunes Leite Lima"
IFCH,HZ144,HZ144 A,Quinta,14:00,18:00,IH07,"Andreia Galvao, Armando Boito Junior"
IFCH,HZ155,HZ155 A,Quinta,14:00,18:00,IH05,
IFCH,HZ156,HZ156 B,Terça,19:00,23:00,CB13,
IFCH,HZ157,HZ157 A,Segunda,08:00,12:00,IHL1,Thomas Patrick Dwyer
IFCH,HZ211,HZ211 A,Segunda,10:00,12:00,CB12,Artionka Manuela Goes Capiberibe
IFCH,HZ211,HZ211 B,Segunda,19:00,21:00,CB12,Artionka Manuela Goes Capiberibe
IFCH,HZ213,HZ213 B,Segunda,21:00,23:00,PB12,Artionka Manuela Goes Capiberibe
IFCH,HZ248,HZ248 A,Quinta,14:00,18:00,CB07,Pedro Henrique Ramos Prado Vasques
IFCH,HZ248,HZ248 B,Quarta,19:00,23:00,CB08,Pedro Henrique Ramos Prado Vasques
IFCH,HZ258,HZ258 A,Terça,14:00,18:00,CB17,Ricardo Luiz Coltro Antunes
IFCH,HZ258,HZ258 B,Terça,19:00,23:00,CB17,Jesus Jose Ranieri
IFCH,HZ260,HZ260 A,Quarta,08:00,12:00,CB11,Ronaldo Romulo Machado De Almeida
IFCH,HZ260,HZ260 B,Sexta,19:00,23:00,CB17,Taniele Cristina Rui
IFCH,HZ267,HZ267 A,Sexta,14:00,18:00,IH09,"Denise Monzani Da Rocha, Gábor Basch, Omar Ribeiro Thomaz"
IFCH,HZ268,HZ268 A,Terça,08:00,12:00,IH08,Jaqueline Lima Santos
IFCH,HZ291,HZ291 A,Sexta,14:00,16:00,PB13,Ronaldo Romulo Machado De Almeida
IFCH,HZ291,HZ291 B,Quinta,19:00,21:00,PB13,Ronaldo Romulo Machado De Almeida
IFCH,HZ348,HZ348 A,Quarta,08:00,12:00,IH09,Ana Claudia Chaves Teixeira
IFCH,HZ349,HZ349 A,Sexta,08:00,12:00,IH07,Frederico Normanha Ribeiro De Almeida
IFCH,HZ349,HZ349 B,Terça,19:00,23:00,CB18,Frederico Normanha Ribeiro De Almeida
IFCH,HZ359,HZ359 A,Sexta,14:00,18:00,IH07,Paula Cristina Santos Menezes
IFCH,HZ359,HZ359 B,Quinta,19:00,23:00,IH07,Paula Cristina Santos Menezes
IFCH,HZ366,HZ366 B,Terça,19:00,23:00,IH04,Omar Ribeiro Thomaz
IFCH,HZ379,HZ379 A,Segunda,08:00,12:00,IH05,"Mariana Falcão Chaise, Valeriano Mendes Ferreira Costa"
IFCH,HZ379,HZ379 B,Quinta,19:00,23:00,PB15,Artionka Manuela Goes Capiberibe
IFCH,HZ431,HZ431 A,Quarta,08:00,12:00,CB15,Jóice de Oliveira Santos Domeniconi
IFCH,HZ431,HZ431 B,Quarta,19:00,23:00,CB07,Jóice de Oliveira Santos Domeniconi
IFCH,HZ440,HZ440 B,Sexta,19:00,23:00,IH04,Angela Maria Carneiro Araujo
IFCH,HZ447,HZ447 A,Quinta,08:00,12:00,PB12,Andre Kaysel Velasco E Cruz
IFCH,HZ447,HZ447 B,Terça,19:00,23:00,PB12,Andre Kaysel Velasco E Cruz
IFCH,HZ460,HZ460 A,Terça,14:00,18:00,IH08,Nashieli Cecilia Rangel Loera
IFCH,HZ460,HZ460 B,Quinta,19:00,23:00,IH04,Isadora Lins Franca
IFCH,HZ469,HZ469 A,Segunda,14:00,18:00,IH07,Joana Cabral De Oliveira
IFCH,HZ469,HZ469 B,Quarta,19:00,23:00,IH05,Luiz Gustavo Freitas Rossi
IFCH,HZ631,HZ631 A,Segunda,08:00,12:00,IHL2,"Luciana Correia Alves, Tathiane Mayumi Anazawa"
IFCH,HZ631,HZ631 B,Segunda,19:00,23:00,PB18,Everton Emanuel Campos De Lima
IFCH,HZ647,HZ647 A,Segunda,14:00,18:00,IH09,Alvaro Gabriel Bianchi Mendez
IFCH,HZ657,HZ657 A,Quinta,08:00,12:00,IH05,Mariana Miggiolaro Chaguri
IFCH,HZ657,HZ657 B,Terça,19:00,23:00,IH07,Leonardo De Oliveira Fontes
IFCH,HZ669,HZ669 A,Quinta,08:00,12:00,IH09,Antonio Roberto Guerreiro Junior
IFCH,HZ751,HZ751 A,Terça,08:00,12:00,IH07,Leila Da Costa Ferreira
IFCH,HZ851,HZ851 A,Terça,14:00,18:00,IH07,Mario Augusto Medeiros Da Silva
IFCH,HZ943,HZ943 B,Quarta,19:00,23:00,IH08,
IFGW,EX004,EX004 A,Sexta,16:00,18:00,IF12,"Emilia Wanda Rutkowski, Felippe Alexandre Silva Barbosa, Gabriela Castellano"
IFGW,F 011,F 011 A,Quinta,14:00,16:00,IF11,Diego Muraca
IFGW,F 016,F 016 B,Terça,14:00,16:00,IF15,Newton Cesario Frateschi
IFGW,F 017,F 017 A,Quinta,16:00,18:00,LF31,Fanny Beron
IFGW,F 022,F 022 A,Terça,19:00,21:00,IF14,Marcelo Knobel
IFGW,F 036,F 036 A,Terça,21:00,23:00,IF12,Ernesto Kemp
IFGW,F 081,F 081 A,Segunda,16:00,18:00,LF31,Fanny Beron
IFGW,F 086,F 086 A,Sexta,14:00,18:00,IF15,"Leandro Russovski Tessler, Pierre Louis De Assis"
IFGW,F 087,F 087 A,Terça,10:00,12:00,LF31,Fanny Beron
IFGW,F 106,F 106 A,Terça,09:00,12:00,PB07,Edmilson José Tonelli Manganote
IFGW,F 128,F 128 A,Segunda,10:00,12:00,CB01,Jose Antonio Brum
IFGW,F 128,F 128 C,Segunda,10:00,12:00,CB02,Natalia De Faria Coutinho
IFGW,F 128,F 128 D,Segunda,10:00,12:00,CB02,Natalia De Faria Coutinho
IFGW,F 128,F 128 G,Segunda,10:00,12:00,PB13,Natalia De Faria Coutinho
IFGW,F 128,F 128 H,Segunda,10:00,12:00,CB09,Natalia De Faria Coutinho
IFGW,F 128,F 128 I,Segunda,10:00,12:00,CB01,Jose Antonio Brum
IFGW,F 128,F 128 R,Segunda,21:00,23:00,CB11,Jose Maria Clemente Da Silva Filho
IFGW,F 128,F 128 S,Segunda,21:00,23:00,CB04,Jose Maria Clemente Da Silva Filho
IFGW,F 159,F 159 1,Terça,21:00,23:00,LF21,Flávio Campopiano Dias de Moraes
IFGW,F 159,F 159 A,Segunda,14:00,16:00,LF10,Luiz Fernando Zagonel
IFGW,F 159,F 159 B,Segunda,16:00,18:00,LF10,Luana Aparecida dos Reis
IFGW,F 159,F 159 C,Terça,14:00,16:00,LF10,Kleber Roberto Pirota
IFGW,F 159,F 159 D,Terça,16:00,18:00,LF10,Kleber Roberto Pirota
IFGW,F 159,F 159 E,Quarta,14:00,16:00,LF10,Luana Aparecida dos Reis
IFGW,F 159,F 159 F,Quarta,16:00,18:00,LF10,Luiz Filipe Campos Faria
IFGW,F 159,F 159 G,Quinta,14:00,16:00,LF10,Sandro Guedes De Oliveira
IFGW,F 159,F 159 H,Quinta,16:00,18:00,LF10,Luiz Filipe Campos Faria
IFGW,F 159,F 159 L,Terça,10:00,12:00,LF10,Cristiane Jahnke Fiorini Da Silva
IFGW,F 159,F 159 P,Sexta,10:00,12:00,LF10,Cristiane Jahnke Fiorini Da Silva
IFGW,F 159,F 159 S,Terça,19:00,21:00,LF10,Arnaldo Naves De Brito
IFGW,F 159,F 159 T,Terça,21:00,23:00,LF10,Arnaldo Naves De Brito
IFGW,F 159,F 159 Z,Sexta,21:00,23:00,LF10,Flávio Campopiano Dias de Moraes
IFGW,F 228,F 228 A,Segunda,10:00,12:00,CB14,Edison Zacarias Da Silva
IFGW,F 228,F 228 B,Segunda,10:00,12:00,CB13,Edison Zacarias Da Silva
IFGW,F 228,F 228 C,Segunda,10:00,12:00,CB16,ADRIANO LANA CHERCHIGLIA
IFGW,F 228,F 228 D,Segunda,10:00,12:00,CB05,ADRIANO LANA CHERCHIGLIA
IFGW,F 228,F 228 H,Segunda,21:00,23:00,CB05,ADRIANO LANA CHERCHIGLIA
IFGW,F 228,F 228 I,Segunda,21:00,23:00,CB03,ADRIANO LANA CHERCHIGLIA
IFGW,F 228,F 228 R,Segunda,10:00,12:00,CB06,Edison Zacarias Da Silva
IFGW,F 228,F 228 S,Segunda,10:00,12:00,CB06,Edison Zacarias Da Silva
IFGW,F 259,F 259 A,Segunda,14:00,16:00,LF20,Gustavo Silva Wiederhecker
IFGW,F 259,F 259 B,Segunda,16:00,18:00,LF20,ANTONIO CARLOS DA SILVA SENRA FILHO
IFGW,F 259,F 259 C,Terça,14:00,16:00,LF20,Christoph Friedrich Deneke
IFGW,F 259,F 259 D,Terça,16:00,18:00,LF20,David Mendez Soares
IFGW,F 259,F 259 E,Quarta,14:00,16:00,LF20,Gustavo Silva Wiederhecker
IFGW,F 259,F 259 F,Quarta,16:00,18:00,LF20,Sandro Guedes De Oliveira
IFGW,F 259,F 259 H,Quinta,16:00,18:00,LF20,ANTONIO CARLOS DA SILVA SENRA FILHO
IFGW,F 259,F 259 P,Sexta,10:00,12:00,LF20,David Mendez Soares
IFGW,F 259,F 259 T,Terça,21:00,23:00,LF20,Saimon Filipe Covre da Silva
IFGW,F 259,F 259 Z,Sexta,21:00,23:00,LF20,Saimon Filipe Covre da Silva
IFGW,F 315,F 315 A,Terça,08:00,10:00,CB18,Antonio Vidiella Barranco
IFGW,F 315,F 315 B,Terça,21:00,23:00,CB15,Willian Massashi Hisano Natori
IFGW,F 315,F 315 C,Segunda,08:00,10:00,CB04,Abner De Siervo
IFGW,F 315,F 315 D,Terça,19:00,21:00,CB11,Fabricio de Souza Luiz
IFGW,F 320,F 320 A,Terça,10:00,12:00,CB12,Mario Noboru Tamashiro
IFGW,F 328,F 328 A,Segunda,10:00,12:00,CB11,Andre Monteiro Paschoal
IFGW,F 328,F 328 D,Segunda,21:00,23:00,CB12,Patricia Camargo Magalhaes
IFGW,F 328,F 328 E,Segunda,21:00,23:00,CB10,Patricia Camargo Magalhaes
IFGW,F 328,F 328 I,Segunda,10:00,12:00,CB04,Andre Monteiro Paschoal
IFGW,F 328,F 328 J,Segunda,10:00,12:00,CB04,Andre Monteiro Paschoal
IFGW,F 328,F 328 L,Segunda,10:00,12:00,PB02,Patricia Camargo Magalhaes
IFGW,F 328,F 328 M,Segunda,10:00,12:00,CB18,Patricia Camargo Magalhaes
IFGW,F 329,F 329 E,Quinta,19:00,21:00,LF23,Thiago Pedro Mayer Alegre
IFGW,F 329,F 329 P,Quarta,19:00,21:00,LF23,José Antonio Roversi
IFGW,F 359,F 359 D,Terça,16:00,18:00,LF23,Luis Eduardo Evangelista De Araujo
IFGW,F 359,F 359 G,Quinta,14:00,16:00,LF23,Andre Alexandre De Thomaz
IFGW,F 359,F 359 Q,Segunda,19:00,21:00,LF23,Andre Alexandre De Thomaz
IFGW,F 428,F 428 A,Segunda,10:00,12:00,PB01,Odilon Divino Damasceno Couto Junior
IFGW,F 428,F 428 C,Segunda,10:00,12:00,CB10,Odilon Divino Damasceno Couto Junior
IFGW,F 428,F 428 E,Segunda,21:00,23:00,CB18,Odilon Divino Damasceno Couto Junior
IFGW,F 429,F 429 D,Quinta,08:00,10:00,LF44,Antonio Riul Junior
IFGW,F 429,F 429 M,Segunda,16:00,18:00,LF44,Jonathas De Paula Siqueira
IFGW,F 429,F 429 W,Quinta,19:00,21:00,LF44,Antonio Riul Junior
IFGW,F 489,F 489 A,Segunda,14:00,16:00,IF11,Carola Dobrigkeit Chinellato
IFGW,F 502,F 502 A,Segunda,19:00,21:00,IF14,Orlando Luis Goulart Peres
IFGW,F 550,F 550 A,Segunda,08:00,10:00,IF12,Jun Takahashi
IFGW,F 589,F 589 A,Segunda,21:00,23:00,IF15,Iakov Veniaminovitch Kopelevitch
IFGW,F 602,F 602 A,Segunda,14:00,16:00,CB18,Lazaro Aurelio Padilha Junior
IFGW,F 604,F 604 A,Segunda,16:00,18:00,IF12,Marcus Vinicius Segantini Bonanca
IFGW,F 609,F 609 A,Terça,14:00,16:00,IF11,Guilherme Stecca Marcom
IFGW,F 620,F 620 A,Terça,08:00,10:00,CB09,Arlene Cristina Aguilar
IFGW,F 625,F 625 A,Segunda,16:00,18:00,CB17,Maurice De Koning
IFGW,F 630,F 630 A,Sábado,08:00,12:00,IF15,Felippe Alexandre Silva Barbosa
IFGW,F 640,F 640 A,Sexta,14:00,18:00,LF43,Pascoal Jose Giglio Pagliuso
IFGW,F 689,F 689 A,Segunda,10:00,12:00,PB18,Rafael Luiz Da Silva Rabelo
IFGW,F 709,F 709 B,Sexta,21:00,23:00,IF14,Guilherme Stecca Marcom
IFGW,F 740,F 740 A,Terça,19:00,23:00,LF47,Ricardo Rodrigues Urbano
IFGW,F 740,F 740 B,Sexta,08:00,12:00,LF47,Richard Landers
IFGW,F 740,F 740 C,Sexta,14:00,18:00,LF47,Francisco Paulo Marques Rouxinol
IFGW,F 839,F 839 A,Sexta,19:00,23:00,LF42,Cristiano Monteiro De Barros Cordeiro
IFGW,F 849,F 849 A,Segunda,16:00,18:00,LF11,Varlei Rodrigues
IFGW,F 854,F 854 A,Terça,08:00,10:00,IF11,Mario Antonio Bernal Rodriguez
IFGW,F 857,F 857 A,Terça,10:00,12:00,IF11,Alessandra Tomal
IFGW,F 887,F 887 A,Segunda,08:00,10:00,CB08,Sandro Guedes De Oliveira
IFGW,F 888,F 888 A,Segunda,10:00,12:00,IF12,Fanny Beron
IFGW,F 894,F 894 A,Sábado,08:00,12:00,IF14,Fanny Beron
IFGW,F 901,F 901 A,Sábado,16:00,18:00,IF14,Sandro Guedes De Oliveira
IFGW,F 902,F 902 A,Sábado,16:00,18:00,IF15,Sandro Guedes De Oliveira
IFGW,F 949,F 949 A,Sábado,14:00,16:00,IF11,Fanny Beron
IFGW,FI092,FI092 A,Segunda,10:00,12:00,CB03,Gabriela Castellano
IFGW,FI092,FI092 B,Segunda,08:00,10:00,CB03,Gabriela Castellano
IFGW,FL701,FL701 A,Sexta,19:00,21:00,IF14,Guilherme Stecca Marcom
IFGW,FM449,FM449 A,Sexta,08:00,12:00,LF11,"Fanny Beron, Leandro Russovski Tessler"
IFGW,FM649,FM649 A,Sexta,08:00,12:00,LF13,"Fanny Beron, Leandro Russovski Tessler"
IFGW,FM901,FM901 A,Segunda,16:00,18:00,SM01,Fanny Beron
IFGW,FX003,FX003 A,Segunda,14:00,16:00,CB04,Diego Muraca
IFGW,FX003,FX003 B,Segunda,21:00,23:00,IF13,Diego Muraca
IFGW,FX112,FX112 A,Sábado,08:00,09:00,LF10,Gabriela Castellano
IFGW,FX112,FX112 B,Sábado,08:00,09:00,LF11,Orlando Luis Goulart Peres
IFGW,FX112,FX112 C,Sábado,08:00,09:00,LF13,Antonio Riul Junior
IFGW,FX112,FX112 D,Sábado,08:00,09:00,LF20,Gabriela Castellano
IFGW,FX112,FX112 E,Sábado,08:00,09:00,LF21,Varlei Rodrigues
IFGW,FX112,FX112 F,Sábado,08:00,09:00,LF23,Patricia Camargo Magalhaes
IFGW,FX112,FX112 G,Sábado,08:00,09:00,LF30,"Diego Muraca, Guilherme Stecca Marcom"
IFGW,FX112,FX112 H,Sábado,08:00,09:00,LF31,ADRIANO LANA CHERCHIGLIA
IFGW,FX112,FX112 I,Sábado,08:00,09:00,LF33,Sandro Guedes De Oliveira
IFGW,FX116,FX116 A,Sábado,09:00,10:00,LF10,Gabriela Castellano
IFGW,FX116,FX116 B,Sábado,09:00,10:00,LF11,Sandro Guedes De Oliveira
IFGW,FX116,FX116 C,Sábado,09:00,10:00,LF13,Antonio Riul Junior
IFGW,FX116,FX116 D,Sábado,09:00,10:00,LF20,Gabriela Castellano
IFGW,FX116,FX116 E,Sábado,09:00,10:00,LF21,Varlei Rodrigues
IFGW,FX116,FX116 F,Sábado,09:00,10:00,LF23,Patricia Camargo Magalhaes
IFGW,FX116,FX116 G,Sábado,09:00,10:00,LF30,"Diego Muraca, Guilherme Stecca Marcom"
IFGW,FX116,FX116 H,Sábado,09:00,10:00,LF31,"ADRIANO LANA CHERCHIGLIA, Ernesto Kemp, Pedro Cunha De Holanda"
IFGW,FX116,FX116 I,Sábado,09:00,10:00,LF33,Jun Takahashi
IG,GE117,GE117 A,Terça,10:00,12:00,IG212,"Jacinta Enzweiler, Vinicius Tieppo Meira"
IG,GE117,GE117 B,Terça,10:00,12:00,IG212,Jacinta Enzweiler
IG,GE207,GE207 A,Terça,08:00,12:00,IG216,Carlos Roberto De Souza Filho
IG,GE402,GE402 A,Terça,08:00,12:00,IG218,"Adriana Mercedes Camejo Aviles, Fresia Soledad Ricardi Torres Branco"
IG,GE406,GE406 A,Quinta,08:00,10:00,IG211,Ricardo Perobelli Borba
IG,GE406,GE406 B,Quinta,08:00,10:00,IG211,Ricardo Perobelli Borba
IG,GE406,GE406 C,Quinta,08:00,10:00,IG211,Ricardo Perobelli Borba
IG,GE407,GE407 A,Sexta,14:00,17:00,IG212,"Diego Fernando Ducart, Jefferson De Lima Picanco"
IG,GE511,GE511 A,Segunda,10:00,12:00,IG216,"Alessandro Batezelli, Alexandre Ribeiro Cardoso, Bernardo Tavares Freitas, David Jozef Cornelius Debruyne"
IG,GE603,GE603 A,Quinta,08:00,12:00,IG218,Ticiano Jose Saraiva Dos Santos
IG,GE606,GE606 A,Segunda,14:00,16:00,IG211,Wagner Da Silva Amaral
IG,GE606,GE606 B,Segunda,14:00,16:00,IG211,Wagner Da Silva Amaral
IG,GE703,GE703 A,Quarta,08:00,12:00,IG214,"Emilson Pereira Leite, Gelvam Andre Hartmann"
IG,GE706,GE706 A,Quarta,08:00,12:00,IG220,"Fresia Soledad Ricardi Torres Branco, Vinicius Tieppo Meira"
IG,GE711,GE711 A,Quinta,14:00,18:00,IG216,"Alessandro Batezelli, Bernardo Tavares Freitas"
IG,GE801,GE801 A,Quinta,19:00,21:00,IG209,Jefferson De Lima Picanco
IG,GE803,GE803 A,Sexta,08:00,12:00,IG211,"Carolina Penteado Natividade Moreto, David Jozef Cornelius Debruyne"
IG,GE804,GE804 A,Terça,14:00,18:00,IG212,Carlos Roberto De Souza Filho
IG,GE805,GE805 A,Segunda,08:00,12:00,IG218,Ana Elisa Silva De Abreu
IG,GE806,GE806 A,Segunda,14:00,18:00,IG218,"David De Carvalho, Jefferson De Lima Picanco"
IG,GE910,GE910 A,Terça,10:00,12:00,IG214,"Ana Elisa Silva De Abreu, Gelvam Andre Hartmann, Wanilson Luiz Silva"
